26573113,2,,,,,,,,1,20190214-AV046,14/02/2019,FAC,D,309,17785.60,GTQ,285.84,794.00,0.00,1079.84,16705.76
26573113,2,,,,,,,,1,20190123-AV084,23/01/2019,FAC,D,298,29568.00,GTQ,475.20,1320.00,0.00,1795.20,27772.80
26573113,2,,,,,,,,1,20190123-AV084,23/01/2019,FAC,D,299,10393.60,GTQ,167.04,464.00,0.00,631.04,9762.56
1078801,2,,,,,,,,1,20190116-AV055,16/01/2019,FAC,A,115363,86.39,USD,0.00,0.00,0.00,0.00,667.84
1078801,2,,,,,,,,1,20190109-AV029,9/1/2019,FAC,A,115206,1036.65,USD,0.00,0.00,0.00,0.00,8002.46
33752664,2,,,,,,,,1,197342,19/02/2019,FAC,AD,23954,7500.00,GTQ,0.00,0.00,0.00,0.00,7500.00
33752664,2,,,,,,,,1,196852,15/01/2019,FAC,AD,23839,7500.00,GTQ,0.00,0.00,0.00,0.00,7500.00
33752664,2,,,,,,,,1,196707,18/12/2018,FAC,AD,23738,7500.00,GTQ,0.00,0.00,0.00,0.00,7500.00
39258203,2,,,,,,,,7,20190311-SYE18,11/3/2019,FAC,B,18923,204.80,GTQ,0.00,0.00,0.00,0.00,204.80
39258203,2,,,,,,,,7,20190301-SYE02,1/3/2019,FAC,B,18839,1350.00,GTQ,0.00,0.00,0.00,0.00,1350.00
38018802,2,,,,,,,,1,20190124-AV086,24/01/2019,FAC,B,2196,4153.00,GTQ,66.74,0.00,0.00,66.74,4086.26
1078801,2,,,,,,,,1,20190306-AV011,6/3/2019,FAC,A,116515,1036.65,USD,0.00,0.00,0.00,0.00,8046.88
1078801,2,,,,,,,,1,20190214-AV046,14/02/2019,FAC,A,116001,33452.52,GTQ,0.00,0.00,0.00,0.00,33452.52
1078801,2,,,,,,,,1,20190214-AV046,14/02/2019,FAC,A,115972,33447.72,GTQ,0.00,0.00,0.00,0.00,33447.72
1078801,2,,,,,,,,1,20190214-AV046,14/02/2019,FAC,A,115971,33447.72,GTQ,0.00,0.00,0.00,0.00,33447.72
1078801,2,,,,,,,,1,20190214-AV046,14/02/2019,FAC,A,115985,33452.28,GTQ,0.00,0.00,0.00,0.00,33452.28
1078801,2,,,,,,,,1,20190214-AV046,14/02/2019,FAC,A,115973,33452.28,GTQ,0.00,0.00,0.00,0.00,33452.28
1044559,2,,,,,,,,1,20181219-AV077,19/12/2018,FAC,B,19405,46912.50,GTQ,0.00,0.00,0.00,0.00,46912.50
39258203,2,,,,,,,,1,20190301-AV002,1/3/2019,FAC,B,18837,945.00,GTQ,0.00,0.00,0.00,0.00,945.00
39258203,2,,,,,,,,1,20190214-AV045,14/02/2019,FAC,B,18779,1971.36,GTQ,0.00,0.00,0.00,0.00,1971.36
39258203,2,,,,,,,,1,20190214-AV045,14/02/2019,FAC,B,18785,2568.00,GTQ,41.27,0.00,0.00,41.27,2526.73
39258203,2,,,,,,,,1,20190214-AV045,14/02/2019,FAC,B,18783,250.00,GTQ,0.00,0.00,0.00,0.00,250.00
39258203,2,,,,,,,,1,20190214-AV045,14/02/2019,FAC,B,18761,200.00,GTQ,0.00,0.00,0.00,0.00,200.00
39258203,2,,,,,,,,1,20190110-AV037,10/1/2019,FAC,B,18548,144.00,GTQ,0.00,0.00,0.00,0.00,144.00
39258203,2,,,,,,,,1,20190110-AV037,10/1/2019,FAC,B,18560,1971.36,GTQ,0.00,0.00,0.00,0.00,1971.36
39258203,2,,,,,,,,1,20190110-AV037,10/1/2019,FAC,B,18588,250.00,GTQ,0.00,0.00,0.00,0.00,250.00
39258203,2,,,,,,,,1,20190110-AV037,10/1/2019,FAC,B,18552,300.00,GTQ,0.00,0.00,0.00,0.00,300.00
39258203,2,,,,,,,,1,20190110-AV037,10/1/2019,FAC,B,18550,96.00,GTQ,0.00,0.00,0.00,0.00,96.00
39258203,2,,,,,,,,1,20181219-AV080,19/12/2018,FAC,B,18497,2796.10,GTQ,44.94,0.00,0.00,44.94,2751.16
1044559,2,,,,,,,,1,20190214-AV046,14/02/2019,FAC,B,19670,248385.00,GTQ,0.00,0.00,0.00,0.00,248385.00
1044559,2,,,,,,,,1,20190123-AV084,23/01/2019,FAC,B,19582,107074.13,GTQ,0.00,0.00,0.00,0.00,107074.13
1044559,2,,,,,,,,1,20190123-AV084,23/01/2019,FAC,B,19587,31728.75,GTQ,0.00,0.00,0.00,0.00,31728.75
1044559,2,,,,,,,,1,20190117-AV062,17/01/2019,FAC,B,19561,206849.63,GTQ,0.00,0.00,0.00,0.00,206849.63
1044559,2,,,,,,,,1,20190117-AV062,17/01/2019,FAC,B,19584,75312.90,GTQ,0.00,0.00,0.00,0.00,75312.90
1044559,2,,,,,,,,1,20190109-AV034,9/1/2019,FAC,B,19544,70368.75,GTQ,0.00,0.00,0.00,0.00,70368.75
1044559,2,,,,,,,,1,20190109-AV034,9/1/2019,FAC,B,19529,107074.13,GTQ,0.00,0.00,0.00,0.00,107074.13
1044559,2,,,,,,,,1,20190103-AV011,3/1/2019,FAC,B,19442,46912.50,GTQ,0.00,0.00,0.00,0.00,46912.50
1044559,2,,,,,,,,1,20190103-AV011,3/1/2019,FAC,B,19422,140737.50,GTQ,0.00,0.00,0.00,0.00,140737.50
34619615,2,,,,,,,,2,20190207-ETS09,7/2/2019,FAC,C,335,2900.00,GTQ,46.61,129.46,0.00,176.07,2723.93
34619615,2,,,,,,,,2,20190116-ETS33,16/01/2019,FAC,C,332,1150.00,GTQ,0.00,0.00,0.00,0.00,1150.00
34619615,2,,,,,,,,2,20190116-ETS33,16/01/2019,FAC,C,331,5750.00,GTQ,92.41,256.70,0.00,349.11,5400.89
34619615,2,,,,,,,,2,20190116-ETS33,16/01/2019,FAC,C,330,1150.00,GTQ,0.00,0.00,0.00,0.00,1150.00
1044559,2,,,,,,,,1,20190306-AV016,6/3/2019,FAC,B,19745,60708.75,GTQ,0.00,0.00,0.00,0.00,60708.75
1044559,2,,,,,,,,1,20190306-AV016,6/3/2019,FAC,B,19757,173853.75,GTQ,0.00,0.00,0.00,0.00,173853.75
1044559,2,,,,,,,,1,20190301-AV001,1/3/2019,FAC,B,19705,186822.75,GTQ,0.00,0.00,0.00,0.00,186822.75
1044559,2,,,,,,,,1,20190301-AV001,1/3/2019,FAC,B,19715,46912.50,GTQ,0.00,0.00,0.00,0.00,46912.50
1044559,2,,,,,,,,1,20190221-AV073,21/02/2019,FAC,B,19693,51048.75,GTQ,0.00,0.00,0.00,0.00,51048.75
1044559,2,,,,,,,,1,20190221-AV073,21/02/2019,FAC,B,19695,186822.75,GTQ,0.00,0.00,0.00,0.00,186822.75
34619615,2,,,,,,,,1,20190207-AV021,7/2/2019,FAC,C,336,1050.00,GTQ,0.00,0.00,0.00,0.00,1050.00
34619615,2,,,,,,,,1,20190207-AV021,7/2/2019,FAC,C,337,440.00,GTQ,0.00,0.00,0.00,0.00,440.00
34619615,2,,,,,,,,1,20190109-AV034,9/1/2019,FAC,C,322,220.00,GTQ,0.00,0.00,0.00,0.00,220.00
34619615,2,,,,,,,,1,20190109-AV034,9/1/2019,FAC,C,323,1275.00,GTQ,0.00,0.00,0.00,0.00,1275.00
34619615,2,,,,,,,,1,20181219-AV077,19/12/2018,FAC,C,320,550.00,GTQ,0.00,0.00,0.00,0.00,550.00
34619615,2,,,,,,,,1,20181219-AV077,19/12/2018,FAC,C,321,550.00,GTQ,0.00,0.00,0.00,0.00,550.00
34619615,2,,,,,,,,2,20190306-ETS15,6/3/2019,FAC,C,350,5750.00,GTQ,92.41,256.70,0.00,349.11,5400.89
34619615,2,,,,,,,,2,20190213-ETS24,13/02/2019,FAC,C,343,3450.00,GTQ,55.45,154.02,0.00,209.47,3240.53
1561022,2,,,,,,,,1,20181219-AV076,19/12/2018,FAC,C,142030,4387.50,GTQ,0.00,0.00,0.00,0.00,4387.50
13297341,2,,,,,,,,2,20190109-ETS22,9/1/2019,FAC,E,564,74100.00,GTQ,1190.89,0.00,0.00,1190.89,72909.11
13297341,2,,,,,,,,2,20190109-ETS22,9/1/2019,FAC,E,572,115000.00,GTQ,1848.21,0.00,0.00,1848.21,113151.79
13297341,2,,,,,,,,2,20190109-ETS22,9/1/2019,FAC,E,571,70099.99,GTQ,1126.61,0.00,0.00,1126.61,68973.38
34619615,2,,,,,,,,1,20190306-AV016,6/3/2019,FAC,C,348,1800.00,GTQ,0.00,0.00,0.00,0.00,1800.00
34619615,2,,,,,,,,1,20190306-AV016,6/3/2019,FAC,C,349,600.00,GTQ,0.00,0.00,0.00,0.00,600.00
34619615,2,,,,,,,,1,20190214-AV046,14/02/2019,FAC,C,339,1050.00,GTQ,0.00,0.00,0.00,0.00,1050.00
1561022,2,,,,,,,,1,20190221-AV072,21/02/2019,FAC,C,144870,2925.00,GTQ,0.00,0.00,0.00,0.00,2925.00
1561022,2,,,,,,,,1,20190221-AV072,21/02/2019,FAC,C,145081,7020.00,GTQ,0.00,0.00,0.00,0.00,7020.00
1561022,2,,,,,,,,1,20190207-AV021,7/2/2019,FAC,C,144344,7020.00,GTQ,0.00,0.00,0.00,0.00,7020.00
1561022,2,,,,,,,,1,20190117-AV061,17/01/2019,FAC,C,143516,585.00,GTQ,0.00,0.00,0.00,0.00,585.00
1561022,2,,,,,,,,1,20190117-AV061,17/01/2019,FAC,C,143521,2925.00,GTQ,0.00,0.00,0.00,0.00,2925.00
1561022,2,,,,,,,,1,20190109-AV033,9/1/2019,FAC,C,142710,2925.00,GTQ,0.00,0.00,0.00,0.00,2925.00
1561022,2,,,,,,,,1,20190109-AV033,9/1/2019,FAC,C,142775,2340.00,GTQ,0.00,0.00,0.00,0.00,2340.00
1561022,2,,,,,,,,1,20190109-AV033,9/1/2019,FAC,C,143012,1755.00,GTQ,0.00,0.00,0.00,0.00,1755.00
1561022,2,,,,,,,,1,20190103-AV011,3/1/2019,FAC,C,142212,1170.00,GTQ,0.00,0.00,0.00,0.00,1170.00
90869524,2,,,,,,,,7,20190212-SYE12,12/2/2019,FAC,FACE66FC001,190000000334,3360.00,GTQ,54.00,150.00,0.00,204.00,3156.00
90869524,2,,,,,,,,7,20190128-SYE57,28/01/2019,FAC,FACE66FC001,190000000347,5365.00,GTQ,86.22,239.51,0.00,325.73,5039.27
90869524,2,,,,,,,,7,20190122-SYE43,22/01/2019,FAC,FACE66FC001,190000000340,1187.00,GTQ,0.00,0.00,0.00,0.00,1187.00
90869524,2,,,,,,,,7,20190107-SYE17,7/1/2019,FAC,FACE66FC001,180000000318,3360.00,GTQ,54.00,150.00,0.00,204.00,3156.00
1561022,2,,,,,,,,1,20190306-AV016,6/3/2019,FAC,C,145645,1170.00,GTQ,0.00,0.00,0.00,0.00,1170.00
1561022,2,,,,,,,,1,20190306-AV016,6/3/2019,FAC,C,145809,4387.50,GTQ,0.00,0.00,0.00,0.00,4387.50
90869524,2,,,,,,,,2,20190123-ETS52,23/01/2019,FAC,FACE66FC001,190000000335,3726.24,GTQ,59.89,166.35,0.00,226.24,3500.00
90869524,2,,,,,,,,2,20181226-ETS56,26/12/2018,FAC,FACE66FC001,180000000320,3726.24,GTQ,59.89,166.35,0.00,226.24,3500.00
90869524,2,,,,,,,,2,20181219-ETS41,19/12/2018,FAC,FACE66FC001,180000000312,4923.52,GTQ,79.13,219.80,0.00,298.93,4624.59
90869524,2,,,,,,,,7,20190311-SYE19,11/3/2019,FAC,FACE66FC001,190000000360,3360.00,GTQ,54.00,150.00,0.00,204.00,3156.00
90869524,2,,,,,,,,7,20190219-SYE33,19/02/2019,FAC,FACE66FC001,190000000362,1187.00,GTQ,0.00,0.00,0.00,0.00,1187.00
90869524,2,,,,,,,,7,20190219-SYE33,19/02/2019,FAC,FACE66FC001,190000000363,5365.00,GTQ,86.22,239.51,0.00,325.73,5039.27
90869524,2,,,,,,,,1,20190207-AV021,7/2/2019,FAC,FACE66FC001,190000000345,2637.60,GTQ,42.39,0.00,0.00,42.39,2595.21
90869524,2,,,,,,,,1,20190207-AV021,7/2/2019,FAC,FACE66FC001,190000000346,5495.00,GTQ,88.31,245.31,0.00,333.62,5161.38
90869524,2,,,,,,,,1,20181219-AV076,19/12/2018,FAC,FACE66FC001,180000000313,6681.92,GTQ,107.39,298.30,0.00,405.69,6276.23
90869524,2,,,,,,,,2,20190219-ETS37,19/02/2019,FAC,FACE66FC001,190000000361,4923.52,GTQ,79.13,219.80,0.00,298.93,4624.59
90869524,2,,,,,,,,2,20190219-ETS37,19/02/2019,FAC,FACE66FC001,190000000357,3726.24,GTQ,59.89,166.35,0.00,226.24,3500.00
90869524,2,,,,,,,,2,20190130-ETS75,30/01/2019,FAC,FACE66FC001,190000000339,4923.52,GTQ,79.13,219.80,0.00,298.93,4624.59
49585657,2,,,,,,,,7,20190114-SYE27,14/01/2019,FAC,GM,5717,6225.13,GTQ,100.05,0.00,0.00,100.05,6125.08
49585657,2,,,,,,,,7,20190114-SYE27,14/01/2019,FAC,GM,5718,2050.00,GTQ,0.00,0.00,0.00,0.00,2050.00
49585657,2,,,,,,,,7,20190114-SYE27,14/01/2019,FAC,GM,5716,9178.02,GTQ,147.50,0.00,0.00,147.50,9030.52
49585657,2,,,,,,,,7,20190114-SYE27,14/01/2019,FAC,GM,5719,6511.88,GTQ,104.66,0.00,0.00,104.66,6407.22
49585657,2,,,,,,,,7,20190107-SYE17,7/1/2019,FAC,GM,5715,2354.54,GTQ,0.00,0.00,0.00,0.00,2354.54
49585657,2,,,,,,,,7,20190102-SYE05,2/1/2019,FAC,GM,5698,244.29,GTQ,0.00,0.00,0.00,0.00,244.29
49585657,2,,,,,,,,7,20190102-SYE05,2/1/2019,FAC,GM,5704,586.00,GTQ,0.00,0.00,0.00,0.00,586.00
49585657,2,,,,,,,,7,20190102-SYE05,2/1/2019,FAC,GM,5703,347.76,GTQ,0.00,0.00,0.00,0.00,347.76
49585657,2,,,,,,,,7,20190102-SYE05,2/1/2019,FAC,GM,5700,425.45,GTQ,0.00,0.00,0.00,0.00,425.45
49585657,2,,,,,,,,7,20190102-SYE05,2/1/2019,FAC,GM,5701,311.23,GTQ,0.00,0.00,0.00,0.00,311.23
49585657,2,,,,,,,,7,20190102-SYE05,2/1/2019,FAC,GM,5702,9780.00,GTQ,157.18,0.00,0.00,157.18,9622.82
49585657,2,,,,,,,,7,20181217-SYE28,17/12/2018,FAC,GM,5692,596.54,GTQ,0.00,0.00,0.00,0.00,596.54
49585657,2,,,,,,,,7,20181217-SYE28,17/12/2018,FAC,GM,5688,457.37,GTQ,0.00,0.00,0.00,0.00,457.37
49585657,2,,,,,,,,7,20181217-SYE28,17/12/2018,FAC,GM,5697,5592.13,GTQ,89.87,0.00,0.00,89.87,5502.26
49585657,2,,,,,,,,7,20181217-SYE28,17/12/2018,FAC,GM,5684,4392.02,GTQ,70.59,0.00,0.00,70.59,4321.43
49585657,2,,,,,,,,7,20181217-SYE28,17/12/2018,FAC,GM,5696,281.35,GTQ,0.00,0.00,0.00,0.00,281.35
49585657,2,,,,,,,,7,20181217-SYE28,17/12/2018,FAC,GM,5695,441.48,GTQ,0.00,0.00,0.00,0.00,441.48
49585657,2,,,,,,,,7,20181217-SYE28,17/12/2018,FAC,GM,5694,483.99,GTQ,0.00,0.00,0.00,0.00,483.99
49585657,2,,,,,,,,7,20181217-SYE28,17/12/2018,FAC,GM,5693,589.98,GTQ,0.00,0.00,0.00,0.00,589.98
49585657,2,,,,,,,,7,20181217-SYE28,17/12/2018,FAC,GM,5691,93.50,GTQ,0.00,0.00,0.00,0.00,93.50
49585657,2,,,,,,,,7,20181217-SYE28,17/12/2018,FAC,GM,5690,1364.12,GTQ,0.00,0.00,0.00,0.00,1364.12
49585657,2,,,,,,,,7,20181217-SYE28,17/12/2018,FAC,GM,5689,1064.62,GTQ,0.00,0.00,0.00,0.00,1064.62
49585657,2,,,,,,,,7,20181217-SYE28,17/12/2018,FAC,GM,5687,1387.87,GTQ,0.00,0.00,0.00,0.00,1387.87
49585657,2,,,,,,,,7,20181217-SYE28,17/12/2018,FAC,GM,5685,876.17,GTQ,0.00,0.00,0.00,0.00,876.17
49585657,2,,,,,,,,7,20181217-SYE28,17/12/2018,FAC,GM,5686,876.17,GTQ,0.00,0.00,0.00,0.00,876.17
90869524,2,,,,,,,,1,20190301-AV001,1/3/2019,FAC,FACE66FC001,190000000350,5495.00,GTQ,88.31,245.31,0.00,333.62,5161.38
90869524,2,,,,,,,,1,20190301-AV001,1/3/2019,FAC,FACE66FC001,190000000349,2637.60,GTQ,42.39,0.00,0.00,42.39,2595.21
49585657,2,,,,,,,,7,20190305-SYE08,5/3/2019,FAC,GM,5469,984.41,GTQ,0.00,0.00,0.00,0.00,984.41
49585657,2,,,,,,,,7,20190305-SYE08,5/3/2019,FAC,GM,5763,2131.37,GTQ,0.00,0.00,0.00,0.00,2131.37
49585657,2,,,,,,,,7,20190305-SYE08,5/3/2019,FAC,GM,5764,4178.69,GTQ,67.16,0.00,0.00,67.16,4111.53
49585657,2,,,,,,,,7,20190305-SYE08,5/3/2019,FAC,GM,5767,1229.32,GTQ,0.00,0.00,0.00,0.00,1229.32
49585657,2,,,,,,,,7,20190305-SYE08,5/3/2019,FAC,GM,5766,169.10,GTQ,0.00,0.00,0.00,0.00,169.10
49585657,2,,,,,,,,7,20190305-SYE08,5/3/2019,FAC,GM,5765,736.14,GTQ,0.00,0.00,0.00,0.00,736.14
49585657,2,,,,,,,,7,20190305-SYE08,5/3/2019,FAC,GM,5768,2771.14,GTQ,44.54,0.00,0.00,44.54,2726.60
49585657,2,,,,,,,,7,20190305-SYE08,5/3/2019,FAC,GM,5770,228.83,GTQ,0.00,0.00,0.00,0.00,228.83
49585657,2,,,,,,,,7,20190301-SYE01,1/3/2019,FAC,GM,5752,2678.01,GTQ,43.04,0.00,0.00,43.04,2634.97
49585657,2,,,,,,,,7,20190218-SYE29,18/02/2019,FAC,GM,5750,7071.87,GTQ,113.66,0.00,0.00,113.66,6958.21
49585657,2,,,,,,,,7,20190218-SYE29,18/02/2019,FAC,GM,5743,286.78,GTQ,0.00,0.00,0.00,0.00,286.78
49585657,2,,,,,,,,7,20190218-SYE29,18/02/2019,FAC,GM,5745,978.09,GTQ,0.00,0.00,0.00,0.00,978.09
49585657,2,,,,,,,,7,20190218-SYE29,18/02/2019,FAC,GM,5747,479.20,GTQ,0.00,0.00,0.00,0.00,479.20
49585657,2,,,,,,,,7,20190218-SYE29,18/02/2019,FAC,GM,5744,238.62,GTQ,0.00,0.00,0.00,0.00,238.62
49585657,2,,,,,,,,7,20190218-SYE29,18/02/2019,FAC,GM,5748,1860.93,GTQ,0.00,0.00,0.00,0.00,1860.93
49585657,2,,,,,,,,7,20190218-SYE29,18/02/2019,FAC,GM,5746,1583.75,GTQ,0.00,0.00,0.00,0.00,1583.75
49585657,2,,,,,,,,7,20190218-SYE29,18/02/2019,FAC,GM,5749,325.60,GTQ,0.00,0.00,0.00,0.00,325.60
49585657,2,,,,,,,,7,20190212-SYE12,12/2/2019,FAC,GM,5742,13002.12,GTQ,208.96,0.00,0.00,208.96,12793.16
49585657,2,,,,,,,,7,20190212-SYE12,12/2/2019,FAC,GM,5741,8159.76,GTQ,131.14,0.00,0.00,131.14,8028.62
49585657,2,,,,,,,,7,20190212-SYE12,12/2/2019,FAC,GM,5738,391.07,GTQ,0.00,0.00,0.00,0.00,391.07
49585657,2,,,,,,,,7,20190212-SYE12,12/2/2019,FAC,GM,5737,780.32,GTQ,0.00,0.00,0.00,0.00,780.32
49585657,2,,,,,,,,7,20190212-SYE12,12/2/2019,FAC,GM,5736,546.66,GTQ,0.00,0.00,0.00,0.00,546.66
49585657,2,,,,,,,,7,20190212-SYE12,12/2/2019,FAC,GM,5735,159.65,GTQ,0.00,0.00,0.00,0.00,159.65
49585657,2,,,,,,,,7,20190122-SYE42,22/01/2019,FAC,GM,5724,472.63,GTQ,0.00,0.00,0.00,0.00,472.63
49585657,2,,,,,,,,7,20190122-SYE42,22/01/2019,FAC,GM,5723,654.43,GTQ,0.00,0.00,0.00,0.00,654.43
49585657,2,,,,,,,,7,20190122-SYE42,22/01/2019,FAC,GM,5722,462.41,GTQ,0.00,0.00,0.00,0.00,462.41
49585657,2,,,,,,,,7,20190122-SYE42,22/01/2019,FAC,GM,5721,355.40,GTQ,0.00,0.00,0.00,0.00,355.40
49585657,2,,,,,,,,7,20190122-SYE42,22/01/2019,FAC,GM,5720,1454.96,GTQ,0.00,0.00,0.00,0.00,1454.96
60066814,2,,,,,,,,1,20190306-AV016,6/3/2019,FAC,A1,8794,15750.00,GTQ,253.13,0.00,0.00,253.13,15496.87
60066814,2,,,,,,,,1,20190221-AV072,21/02/2019,FAC,A1,8708,31500.00,GTQ,506.25,0.00,0.00,506.25,30993.75
60066814,2,,,,,,,,1,20190109-AV032,9/1/2019,FAC,A1,8588,35000.00,GTQ,562.50,0.00,0.00,562.50,34437.50
60066814,2,,,,,,,,1,20190109-AV032,9/1/2019,FAC,A1,8590,26250.00,GTQ,421.88,0.00,0.00,421.88,25828.12
81643586,2,,,,,,,,9,20190213-ALI24,13/02/2019,FAC,B,2441,7110.00,GTQ,114.27,0.00,0.00,114.27,6995.73
81643586,2,,,,,,,,9,20190213-ALI24,13/02/2019,FAC,B,2438,598.00,GTQ,0.00,0.00,0.00,0.00,598.00
49585657,2,,,,,,,,7,20190311-SYE19,11/3/2019,FAC,GM,5771,8571.06,GTQ,137.75,0.00,0.00,137.75,8433.31
9528431,2,,,,,,,,23,20190108-ALA04,8/1/2019,FAC,C,805,455.00,GTQ,0.00,0.00,0.00,0.00,455.00
7001584,2,,,,,,,,1,197045,22/01/2019,FAC,A,166112,1400.00,GTQ,0.00,0.00,0.00,0.00,1400.00
69313660,2,,,,,,,,1,197109,5/2/2019,FAC,A,260942,1799.96,GTQ,0.00,0.00,0.00,0.00,1799.96
69313660,2,,,,,,,,1,197073,29/01/2019,FAC,A,260516,4630.79,GTQ,74.42,0.00,0.00,74.42,4556.37
66822378,2,,,,,,,,1,20181219-AV079,19/12/2018,FAC,FACE66D1201,180000006953,14176.80,GTQ,227.84,0.00,0.00,227.84,13948.96
52121534,2,,,,,,,,1,20190103-AV011,3/1/2019,FAC,A,21251,7425.00,GTQ,119.33,331.47,0.00,450.80,6974.20
56609892,2,,,,,,,,2,20190220-ETS40,20/02/2019,FAC,A,48553,620.00,GTQ,0.00,0.00,0.00,0.00,620.00
56609892,2,,,,,,,,2,17539,19/12/2018,FAC,A,48367,500.00,GTQ,0.00,0.00,0.00,0.00,500.00
65396464,2,,,,,,,,2,20190116-ETS33,16/01/2019,FAC,A,2687,74250.00,GTQ,1188.00,4020.00,0.00,5208.00,69042.00
9528431,2,,,,,,,,23,20190220-ALA05,20/02/2019,FAC,C,809,260.00,GTQ,0.00,0.00,0.00,0.00,260.00
4978617,2,,,,,,,,1,20190103-AV011,3/1/2019,FAC,A,26988,17900.00,GTQ,287.68,0.00,0.00,287.68,17612.32
4978617,2,,,,,,,,1,20190103-AV011,3/1/2019,FAC,A,26977,35800.00,GTQ,575.36,0.00,0.00,575.36,35224.64
4978617,2,,,,,,,,1,20181219-AV077,19/12/2018,FAC,A,26966,35800.00,GTQ,575.36,0.00,0.00,575.36,35224.64
49475428,2,,,,,,,,2,20190213-ETS19,13/02/2019,FAC,C,23441,2128.00,USD,264.71,0.00,0.00,264.71,16206.01
49475428,2,,,,,,,,9,20190220-ALI40,20/02/2019,FAC,C,23399,5920.43,GTQ,95.15,0.00,0.00,95.15,5825.28
49475428,2,,,,,,,,9,20190220-ALI40,20/02/2019,FAC,C,23400,5920.43,GTQ,95.15,0.00,0.00,95.15,5825.28
49475428,2,,,,,,,,9,20190220-ALI40,20/02/2019,FAC,C,23398,14721.72,GTQ,236.60,0.00,0.00,236.60,14485.12
49475428,2,,,,,,,,9,20190220-ALI35,20/02/2019,FAC,C,23401,4659.20,USD,580.32,0.00,0.00,580.32,35528.48
49475428,2,,,,,,,,9,20190220-ALI35,20/02/2019,FAC,C,23402,4659.20,USD,580.32,0.00,0.00,580.32,35528.48
4978617,2,,,,,,,,1,20190221-AV073,21/02/2019,FAC,A,27130,23270.00,GTQ,373.98,0.00,0.00,373.98,22896.02
4978617,2,,,,,,,,1,20190221-AV073,21/02/2019,FAC,A,27117,17900.00,GTQ,287.68,0.00,0.00,287.68,17612.32
4978617,2,,,,,,,,1,20190221-AV073,21/02/2019,FAC,A,27121,17900.00,GTQ,287.68,0.00,0.00,287.68,17612.32
4978617,2,,,,,,,,1,20190221-AV073,21/02/2019,FAC,A,27136,71600.00,GTQ,1150.71,0.00,0.00,1150.71,70449.29
4978617,2,,,,,,,,1,20190214-AV046,14/02/2019,FAC,A,27100,8950.00,GTQ,143.84,0.00,0.00,143.84,8806.16
4978617,2,,,,,,,,1,20190214-AV046,14/02/2019,FAC,A,27104,17900.00,GTQ,287.68,0.00,0.00,287.68,17612.32
4978617,2,,,,,,,,1,20190207-AV021,7/2/2019,FAC,A,27087,8950.00,GTQ,143.84,0.00,0.00,143.84,8806.16
4978617,2,,,,,,,,1,20190207-AV021,7/2/2019,FAC,A,27094,14320.00,GTQ,230.14,0.00,0.00,230.14,14089.86
4978617,2,,,,,,,,1,20190207-AV021,7/2/2019,FAC,A,27095,8950.00,GTQ,143.84,0.00,0.00,143.84,8806.16
4978617,2,,,,,,,,1,20190117-AV062,17/01/2019,FAC,A,27048,53700.00,GTQ,863.04,0.00,0.00,863.04,52836.96
4978617,2,,,,,,,,1,20190117-AV062,17/01/2019,FAC,A,27068,80550.00,GTQ,1294.55,0.00,0.00,1294.55,79255.45
4978617,2,,,,,,,,1,20190117-AV062,17/01/2019,FAC,A,27041,8950.00,GTQ,143.84,0.00,0.00,143.84,8806.16
4978617,2,,,,,,,,1,20190117-AV062,17/01/2019,FAC,A,27052,11635.00,GTQ,186.99,0.00,0.00,186.99,11448.01
4978617,2,,,,,,,,1,20190109-AV034,9/1/2019,FAC,A,27002,17900.00,GTQ,287.68,0.00,0.00,287.68,17612.32
4978617,2,,,,,,,,1,20190109-AV034,9/1/2019,FAC,A,27010,11635.00,GTQ,186.99,0.00,0.00,186.99,11448.01
4978617,2,,,,,,,,1,20190109-AV034,9/1/2019,FAC,A,27005,19690.00,GTQ,316.45,0.00,0.00,316.45,19373.55
4978617,2,,,,,,,,1,20190109-AV034,9/1/2019,FAC,A,27014,35800.00,GTQ,575.36,0.00,0.00,575.36,35224.64
4978617,2,,,,,,,,1,20190109-AV034,9/1/2019,FAC,A,27022,35800.00,GTQ,575.36,0.00,0.00,575.36,35224.64
50476327,2,,,,,,,,1,20190117-AV061,17/01/2019,FAC,FACE66BGFT4001,180000122467,229230.00,GTQ,0.00,0.00,0.00,0.00,229230.00
50476327,2,,,,,,,,1,20190117-AV061,17/01/2019,FAC,FACE66BGFT4001,180000124407,229230.00,GTQ,0.00,0.00,0.00,0.00,229230.00
50476327,2,,,,,,,,1,20190109-AV032,9/1/2019,FAC,FACE66BGFT4001,180000117909,229230.00,GTQ,0.00,0.00,0.00,0.00,229230.00
50476327,2,,,,,,,,1,20190109-AV032,9/1/2019,FAC,FACE66BGT4001,180000119756,229230.00,GTQ,0.00,0.00,0.00,0.00,229230.00
50476327,2,,,,,,,,1,20190109-AV032,9/1/2019,FAC,FACE66BGFT4001,180000120622,229230.00,GTQ,0.00,0.00,0.00,0.00,229230.00
50476327,2,,,,,,,,1,20190109-AV032,9/1/2019,FAC,FACE66BGFT4001,180000121397,229230.00,GTQ,0.00,0.00,0.00,0.00,229230.00
50476327,2,,,,,,,,1,20190103-AV011,3/1/2019,FAC,FACE66BGFT4001,180000111962,229230.00,GTQ,0.00,0.00,0.00,0.00,229230.00
