6986102,3,2,FAC,FACE63SJSFP001,190000026746,11/2/2019,GTQ,51500.47,13/03/2019
6986102,3,2,FAC,FACE63SJSFP001,190000026505,8/2/2019,GTQ,51500.47,10/3/2019
6986102,3,2,FAC,FACE63SJSFP001,190000028034,18/02/2019,GTQ,51428.07,20/03/2019
6986102,3,2,FAC,FACE63SJSFP001,190000027622,15/02/2019,GTQ,51428.07,17/03/2019
6986102,3,2,FAC,FACE63SJSFP001,190000027203,13/02/2019,GTQ,51428.07,15/03/2019
6986102,3,2,FAC,FACE63SJSFP001,190000029470,25/02/2019,GTQ,56448.72,27/03/2019
6986102,3,2,FAC,FACE63SJSFP001,190000028563,20/02/2019,GTQ,56448.72,22/03/2019
6986102,3,2,FAC,FACE63SJSFP001,190000029003,22/02/2019,GTQ,56448.72,24/03/2019
6986102,3,2,FAC,FACE63SJSFP001,190000027797,16/02/2019,GTQ,51428.07,18/03/2019
6986102,3,2,FAC,FACE63SJSFP001,190000029860,27/02/2019,GTQ,58228.04,29/03/2019
6986102,3,2,FAC,FACE63SJSFP001,190000030581,2/3/2019,GTQ,58228.04,1/4/2019
6986102,3,2,FAC,FACE63SJSFP001,190000030738,4/3/2019,GTQ,58228.04,3/4/2019
6986102,3,2,FAC,FACE63SJSFP001,190000031295,6/3/2019,GTQ,50914.12,5/4/2019
6986102,3,2,FAC,FACE63SJSFP001,190000031747,8/3/2019,GTQ,50914.12,7/4/2019
6986102,3,2,FAC,FACE63SJSFP001,190000031954,9/3/2019,GTQ,50914.12,8/4/2019
6986102,3,1,FAC,FACE63SJSFP001,190000025998,6/2/2019,GTQ,51500.47,8/3/2019
6986102,3,1,FAC,FACE63SJSFP001,190000026949,12/2/2019,GTQ,51428.07,14/03/2019
6986102,3,1,FAC,FACE63SJSFP001,190000027368,13/02/2019,GTQ,51428.07,15/03/2019
6986102,3,1,FAC,FACE63SJSFP001,190000027377,14/02/2019,GTQ,51428.07,16/03/2019
6986102,3,1,FAC,FACE63SJSFP001,190000028325,19/02/2019,GTQ,51337.44,21/03/2019
6986102,3,1,FAC,FACE63SJSFP001,190000026951,12/2/2019,GTQ,51428.07,14/03/2019
6986102,3,1,FAC,FACE63SJSFP001,190000027722,15/02/2019,GTQ,51428.07,17/03/2019
6986102,3,1,FAC,FACE63SJSFP001,190000028327,19/02/2019,GTQ,51337.44,21/03/2019
6986102,3,1,FAC,FACE63SJSFP001,190000026365,8/2/2019,GTQ,51500.47,10/3/2019
